cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
2903276;2017;technical_assistance;;Número de estabelecimentos agropecuários;1589.0;;6847
2903300;2017;technical_assistance;;Número de estabelecimentos agropecuários;393.0;;6847
2903409;2017;technical_assistance;;Número de estabelecimentos agropecuários;1397.0;;6847
2903508;2017;technical_assistance;;Número de estabelecimentos agropecuários;1272.0;;6847
2903607;2017;technical_assistance;;Número de estabelecimentos agropecuários;2577.0;;6847
2903706;2017;technical_assistance;;Número de estabelecimentos agropecuários;2080.0;;6847
2903805;2017;technical_assistance;;Número de estabelecimentos agropecuários;2536.0;;6847
2903904;2017;technical_assistance;;Número de estabelecimentos agropecuários;3721.0;;6847
2903953;2017;technical_assistance;;Número de estabelecimentos agropecuários;1570.0;;6847
2904001;2017;technical_assistance;;Número de estabelecimentos agropecuários;1114.0;;6847
2904050;2017;technical_assistance;;Número de estabelecimentos agropecuários;1678.0;;6847
2904100;2017;technical_assistance;;Número de estabelecimentos agropecuários;3082.0;;6847
2904209;2017;technical_assistance;;Número de estabelecimentos agropecuários;2223.0;;6847
2904308;2017;technical_assistance;;Número de estabelecimentos agropecuários;1428.0;;6847
2904407;2017;technical_assistance;;Número de estabelecimentos agropecuários;1410.0;;6847
2904506;2017;technical_assistance;;Número de estabelecimentos agropecuários;1640.0;;6847
2904605;2017;technical_assistance;;Número de estabelecimentos agropecuários;4600.0;;6847
2904704;2017;technical_assistance;;Número de estabelecimentos agropecuários;571.0;;6847
2904753;2017;technical_assistance;;Número de estabelecimentos agropecuários;2211.0;;6847
2904803;2017;technical_assistance;;Número de estabelecimentos agropecuários;679.0;;6847
2904852;2017;technical_assistance;;Número de estabelecimentos agropecuários;3118.0;;6847
2904902;2017;technical_assistance;;Número de estabelecimentos agropecuários;1989.0;;6847
2905008;2017;technical_assistance;;Número de estabelecimentos agropecuários;2499.0;;6847
2905107;2017;technical_assistance;;Número de estabelecimentos agropecuários;1035.0;;6847
2905156;2017;technical_assistance;;Número de estabelecimentos agropecuários;1873.0;;6847
2905206;2017;technical_assistance;;Número de estabelecimentos agropecuários;4555.0;;6847
2905305;2017;technical_assistance;;Número de estabelecimentos agropecuários;2227.0;;6847
2905404;2017;technical_assistance;;Número de estabelecimentos agropecuários;26.0;;6847
2905503;2017;technical_assistance;;Número de estabelecimentos agropecuários;1597.0;;6847
2905602;2017;technical_assistance;;Número de estabelecimentos agropecuários;747.0;;6847
2905701;2017;technical_assistance;;Número de estabelecimentos agropecuários;1175.0;;6847
2905800;2017;technical_assistance;;Número de estabelecimentos agropecuários;2692.0;;6847
2905909;2017;technical_assistance;;Número de estabelecimentos agropecuários;5260.0;;6847
2906006;2017;technical_assistance;;Número de estabelecimentos agropecuários;5840.0;;6847
2906105;2017;technical_assistance;;Número de estabelecimentos agropecuários;1601.0;;6847
2906204;2017;technical_assistance;;Número de estabelecimentos agropecuários;2588.0;;6847
2906303;2017;technical_assistance;;Número de estabelecimentos agropecuários;1560.0;;6847
2906402;2017;technical_assistance;;Número de estabelecimentos agropecuários;891.0;;6847
2906501;2017;technical_assistance;;Número de estabelecimentos agropecuários;454.0;;6847
2906600;2017;technical_assistance;;Número de estabelecimentos agropecuários;1917.0;;6847
2906709;2017;technical_assistance;;Número de estabelecimentos agropecuários;1310.0;;6847
2906808;2017;technical_assistance;;Número de estabelecimentos agropecuários;3579.0;;6847
2906824;2017;technical_assistance;;Número de estabelecimentos agropecuários;1741.0;;6847
2906857;2017;technical_assistance;;Número de estabelecimentos agropecuários;1237.0;;6847
2906873;2017;technical_assistance;;Número de estabelecimentos agropecuários;1087.0;;6847
2906899;2017;technical_assistance;;Número de estabelecimentos agropecuários;1710.0;;6847
2906907;2017;technical_assistance;;Número de estabelecimentos agropecuários;1005.0;;6847
2907004;2017;technical_assistance;;Número de estabelecimentos agropecuários;171.0;;6847
2907103;2017;technical_assistance;;Número de estabelecimentos agropecuários;2550.0;;6847
2907202;2017;technical_assistance;;Número de estabelecimentos agropecuários;7509.0;;6847
2907301;2017;technical_assistance;;Número de estabelecimentos agropecuários;1662.0;;6847
2907400;2017;technical_assistance;;Número de estabelecimentos agropecuários;515.0;;6847
2907509;2017;technical_assistance;;Número de estabelecimentos agropecuários;989.0;;6847
2907558;2017;technical_assistance;;Número de estabelecimentos agropecuários;1797.0;;6847
2907608;2017;technical_assistance;;Número de estabelecimentos agropecuários;1994.0;;6847
2907707;2017;technical_assistance;;Número de estabelecimentos agropecuários;1172.0;;6847
2907806;2017;technical_assistance;;Número de estabelecimentos agropecuários;4711.0;;6847
2907905;2017;technical_assistance;;Número de estabelecimentos agropecuários;1213.0;;6847
2908002;2017;technical_assistance;;Número de estabelecimentos agropecuários;362.0;;6847
2908101;2017;technical_assistance;;Número de estabelecimentos agropecuários;1657.0;;6847
2908200;2017;technical_assistance;;Número de estabelecimentos agropecuários;807.0;;6847
2908309;2017;technical_assistance;;Número de estabelecimentos agropecuários;1315.0;;6847
2908408;2017;technical_assistance;;Número de estabelecimentos agropecuários;5603.0;;6847
2908507;2017;technical_assistance;;Número de estabelecimentos agropecuários;483.0;;6847
2908606;2017;technical_assistance;;Número de estabelecimentos agropecuários;2195.0;;6847
2908705;2017;technical_assistance;;Número de estabelecimentos agropecuários;2730.0;;6847
2908804;2017;technical_assistance;;Número de estabelecimentos agropecuários;347.0;;6847
2908903;2017;technical_assistance;;Número de estabelecimentos agropecuários;2583.0;;6847
2909000;2017;technical_assistance;;Número de estabelecimentos agropecuários;1371.0;;6847
2909109;2017;technical_assistance;;Número de estabelecimentos agropecuários;1834.0;;6847
2909208;2017;technical_assistance;;Número de estabelecimentos agropecuários;2222.0;;6847
2909307;2017;technical_assistance;;Número de estabelecimentos agropecuários;3408.0;;6847
2909406;2017;technical_assistance;;Número de estabelecimentos agropecuários;1913.0;;6847
2909505;2017;technical_assistance;;Número de estabelecimentos agropecuários;221.0;;6847
2909604;2017;technical_assistance;;Número de estabelecimentos agropecuários;4237.0;;6847
2909703;2017;technical_assistance;;Número de estabelecimentos agropecuários;1274.0;;6847
2909802;2017;technical_assistance;;Número de estabelecimentos agropecuários;1436.0;;6847
2909901;2017;technical_assistance;;Número de estabelecimentos agropecuários;4655.0;;6847
2910008;2017;technical_assistance;;Número de estabelecimentos agropecuários;936.0;;6847
2910057;2017;technical_assistance;;Número de estabelecimentos agropecuários;194.0;;6847
2910107;2017;technical_assistance;;Número de estabelecimentos agropecuários;2053.0;;6847
2910206;2017;technical_assistance;;Número de estabelecimentos agropecuários;507.0;;6847
2910305;2017;technical_assistance;;Número de estabelecimentos agropecuários;1266.0;;6847
2910404;2017;technical_assistance;;Número de estabelecimentos agropecuários;1871.0;;6847
2910503;2017;technical_assistance;;Número de estabelecimentos agropecuários;620.0;;6847
2910602;2017;technical_assistance;;Número de estabelecimentos agropecuários;2493.0;;6847
2910701;2017;technical_assistance;;Número de estabelecimentos agropecuários;5686.0;;6847
2910727;2017;technical_assistance;;Número de estabelecimentos agropecuários;954.0;;6847
2910750;2017;technical_assistance;;Número de estabelecimentos agropecuários;2480.0;;6847
2910776;2017;technical_assistance;;Número de estabelecimentos agropecuários;1184.0;;6847
2910800;2017;technical_assistance;;Número de estabelecimentos agropecuários;9191.0;;6847
2910859;2017;technical_assistance;;Número de estabelecimentos agropecuários;1680.0;;6847
2910909;2017;technical_assistance;;Número de estabelecimentos agropecuários;207.0;;6847
