cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
1200708;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;9.0;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;81.0;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;15.0;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200807;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;59.0;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;347.0;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;37.0;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;12.0;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;7.0;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;15.0;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;4.0;Unidades;6859
2700102;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;286.0;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;31.0;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;6.0;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;9.0;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;7.0;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700201;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;7.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;320.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;123.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;104.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;38.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;16.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;32.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
2700300;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;46.0;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;39.0;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;4.0;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;16.0;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
2700409;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;9.0;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;5.0;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;4.0;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700508;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700607;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700706;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
2700706;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700706;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
2700706;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
