cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
2700706;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2700805;2017;land_condition;;Número de estabelecimentos agropecuários;232.0;;6853
2700805;2017;land_condition;;Número de estabelecimentos agropecuários;190.0;;6853
2700805;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700805;2017;land_condition;;Número de estabelecimentos agropecuários;6.0;;6853
2700805;2017;land_condition;;Número de estabelecimentos agropecuários;4.0;;6853
2700805;2017;land_condition;;Número de estabelecimentos agropecuários;29.0;;6853
2700805;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2700805;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
2700904;2017;land_condition;;Número de estabelecimentos agropecuários;498.0;;6853
2700904;2017;land_condition;;Número de estabelecimentos agropecuários;480.0;;6853
2700904;2017;land_condition;;Número de estabelecimentos agropecuários;4.0;;6853
2700904;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2700904;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700904;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2700904;2017;land_condition;;Número de estabelecimentos agropecuários;12.0;;6853
2700904;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2701001;2017;land_condition;;Número de estabelecimentos agropecuários;210.0;;6853
2701001;2017;land_condition;;Número de estabelecimentos agropecuários;130.0;;6853
2701001;2017;land_condition;;Número de estabelecimentos agropecuários;7.0;;6853
2701001;2017;land_condition;;Número de estabelecimentos agropecuários;15.0;;6853
2701001;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
2701001;2017;land_condition;;Número de estabelecimentos agropecuários;46.0;;6853
2701001;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2701001;2017;land_condition;;Número de estabelecimentos agropecuários;9.0;;6853
2701100;2017;land_condition;;Número de estabelecimentos agropecuários;543.0;;6853
2701100;2017;land_condition;;Número de estabelecimentos agropecuários;254.0;;6853
2701100;2017;land_condition;;Número de estabelecimentos agropecuários;269.0;;6853
2701100;2017;land_condition;;Número de estabelecimentos agropecuários;3.0;;6853
2701100;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701100;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701100;2017;land_condition;;Número de estabelecimentos agropecuários;17.0;;6853
2701100;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701209;2017;land_condition;;Número de estabelecimentos agropecuários;774.0;;6853
2701209;2017;land_condition;;Número de estabelecimentos agropecuários;674.0;;6853
2701209;2017;land_condition;;Número de estabelecimentos agropecuários;29.0;;6853
2701209;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
2701209;2017;land_condition;;Número de estabelecimentos agropecuários;66.0;;6853
2701209;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2701209;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2701209;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2701308;2017;land_condition;;Número de estabelecimentos agropecuários;163.0;;6853
2701308;2017;land_condition;;Número de estabelecimentos agropecuários;130.0;;6853
2701308;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701308;2017;land_condition;;Número de estabelecimentos agropecuários;14.0;;6853
2701308;2017;land_condition;;Número de estabelecimentos agropecuários;4.0;;6853
2701308;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701308;2017;land_condition;;Número de estabelecimentos agropecuários;10.0;;6853
2701308;2017;land_condition;;Número de estabelecimentos agropecuários;5.0;;6853
2701357;2017;land_condition;;Número de estabelecimentos agropecuários;124.0;;6853
2701357;2017;land_condition;;Número de estabelecimentos agropecuários;117.0;;6853
2701357;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701357;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701357;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701357;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701357;2017;land_condition;;Número de estabelecimentos agropecuários;7.0;;6853
2701357;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701407;2017;land_condition;;Número de estabelecimentos agropecuários;337.0;;6853
2701407;2017;land_condition;;Número de estabelecimentos agropecuários;143.0;;6853
2701407;2017;land_condition;;Número de estabelecimentos agropecuários;5.0;;6853
2701407;2017;land_condition;;Número de estabelecimentos agropecuários;7.0;;6853
2701407;2017;land_condition;;Número de estabelecimentos agropecuários;35.0;;6853
2701407;2017;land_condition;;Número de estabelecimentos agropecuários;37.0;;6853
2701407;2017;land_condition;;Número de estabelecimentos agropecuários;109.0;;6853
2701407;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2701506;2017;land_condition;;Número de estabelecimentos agropecuários;1302.0;;6853
2701506;2017;land_condition;;Número de estabelecimentos agropecuários;1188.0;;6853
2701506;2017;land_condition;;Número de estabelecimentos agropecuários;11.0;;6853
2701506;2017;land_condition;;Número de estabelecimentos agropecuários;7.0;;6853
2701506;2017;land_condition;;Número de estabelecimentos agropecuários;80.0;;6853
2701506;2017;land_condition;;Número de estabelecimentos agropecuários;16.0;;6853
2701506;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701506;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701605;2017;land_condition;;Número de estabelecimentos agropecuários;1692.0;;6853
2701605;2017;land_condition;;Número de estabelecimentos agropecuários;1473.0;;6853
2701605;2017;land_condition;;Número de estabelecimentos agropecuários;7.0;;6853
2701605;2017;land_condition;;Número de estabelecimentos agropecuários;17.0;;6853
2701605;2017;land_condition;;Número de estabelecimentos agropecuários;34.0;;6853
2701605;2017;land_condition;;Número de estabelecimentos agropecuários;157.0;;6853
2701605;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
2701605;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
2701704;2017;land_condition;;Número de estabelecimentos agropecuários;252.0;;6853
2701704;2017;land_condition;;Número de estabelecimentos agropecuários;151.0;;6853
2701704;2017;land_condition;;Número de estabelecimentos agropecuários;26.0;;6853
2701704;2017;land_condition;;Número de estabelecimentos agropecuários;4.0;;6853
2701704;2017;land_condition;;Número de estabelecimentos agropecuários;11.0;;6853
2701704;2017;land_condition;;Número de estabelecimentos agropecuários;3.0;;6853
2701704;2017;land_condition;;Número de estabelecimentos agropecuários;57.0;;6853
2701704;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701803;2017;land_condition;;Número de estabelecimentos agropecuários;616.0;;6853
2701803;2017;land_condition;;Número de estabelecimentos agropecuários;581.0;;6853
2701803;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701803;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
2701803;2017;land_condition;;Número de estabelecimentos agropecuários;21.0;;6853
